id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
af2e889b-67ab-4733-b3f5-b106fa9b4cff,saucepan.adult,available,166.98,,high,low,8,namecheap,,,
f77e64c2-81e1-49be-9e40-fb280649151a,moment.adult,available,166.98,,high,low,6,namecheap,,,
065c3e32-a0ba-40c1-8776-bd633809d70b,trip.adult,available,69.98,166.98,high,low,4,namecheap,,,08/09/2026 04:57
85299a32-642e-452c-a61f-5b16381836ba,beetling.adult,available,69.98,166.98,medium,low,8,namecheap,,,09/08/2026 08:22
541c2dbf-6067-42f1-8df2-9fa19aab151b,ecru.adult,available,69.98,166.98,medium,low,4,namecheap,,,09/08/2026 12:26
5895cc59-2eea-4d3f-ab5a-7b9f1064ddfb,friendship.adult,available,166.98,,high,low,10,namecheap,,,
980f5818-dced-4371-91f4-07065a22f02e,chips.adult,available,,,high,low,5,,,,
7a7603cd-1787-40c7-8674-ee600dc797d5,variable.adult,available,69.98,166.98,high,low,8,namecheap,,,25/09/2026 18:46
bd4d15df-435e-490c-8a5a-0b4ef52355f1,tug.adult,available,166.98,,high,low,3,namecheap,,,
25b1f140-e34c-426e-9f72-d0633a4ac893,cleveland.adult,available,166.98,,high,low,9,namecheap,,,
a8ead8eb-bcaf-44eb-915a-7bc256759982,convince.adult,available,166.98,,high,low,8,namecheap,,,
438d3a02-6cb7-4433-9003-419c5cd4a9fb,allergy.adult,available,166.98,,high,low,7,namecheap,,,
2914bc47-2bd5-4311-ad58-f3a6337b9abf,grinning.adult,available,166.98,,high,low,8,namecheap,,,
9e7f0bfe-c04e-42fa-aae2-5d0067bf7524,twinkly.adult,available,69.98,166.98,medium,low,7,namecheap,,,09/08/2026 04:13
904057f5-db36-491c-87dc-f30029b6d582,hang.adult,available,166.98,,high,low,4,namecheap,,,
0a6cd461-db9b-4c6c-ab2e-bcc8efbeff34,perceiving.adult,available,166.98,,high,low,10,namecheap,,,
37ef5418-7d73-4884-be84-b4b7b54900e6,chiliad.adult,available,69.98,166.98,high,low,7,namecheap,,,
a545818b-f072-496d-83f6-9e37a0ee172b,tectonic.adult,available,69.98,166.98,high,low,8,namecheap,,,06/08/2026 15:47
b326f748-a3e2-4735-8dc4-9ba622a382ed,prudent.adult,available,166.98,,high,low,7,namecheap,,,
f07f55f6-f939-48a6-8d11-21b560a3ab97,rejection.adult,available,166.98,,high,low,9,namecheap,,,
eb998c5e-b87a-46d9-a633-2a7130a53cf6,gun.adult,available,,,high,low,3,,,,
142bb562-4266-4198-8183-d29dc258ca71,fla.adult,available,166.98,,high,low,3,namecheap,,,
8b09929f-179f-499e-b2a5-243ef5d30372,despite.adult,available,166.98,,high,low,7,namecheap,,,
7aa1cd6c-0566-4c81-88e0-ef279f8c9bf7,astound.adult,available,166.98,,high,low,7,namecheap,,,
a62206e3-a258-44a5-aa06-795ea8cc054c,stereotype.adult,available,166.98,,high,low,10,namecheap,,,
879a71ca-d53e-468d-bca6-b9e959c80230,abdicable.adult,available,69.98,166.98,medium,low,9,namecheap,,,
d2c0a8c5-08dc-42a3-b096-51138124766f,flickering.adult,available,69.98,166.98,high,low,10,namecheap,,,
5fdc613e-db9c-4eee-a0fe-10d39cecc996,boo.adult,available,,,high,low,3,,,,
b9a05a27-9e53-45dd-b507-36391f2c15d5,returned.adult,available,166.98,,high,low,8,namecheap,,,
96942fd3-859f-4835-aafd-7105817609be,elusive.adult,available,69.98,166.98,high,low,7,namecheap,,,08/08/2026 08:07
cb37936f-5588-486c-8a9f-cbc391c84461,session.adult,available,166.98,,high,low,7,namecheap,,,
82d28140-d1c1-478b-950c-fd1a08bfa84d,thank.adult,available,166.98,,high,low,5,namecheap,,,
e903c438-461d-4edf-b9f2-240ebfbf74a9,heck.adult,available,166.98,,high,low,4,namecheap,,,
fb5115ab-a756-42f4-a187-b3ec78e1f09f,november.adult,available,166.98,,high,low,8,namecheap,,,
72af3776-6af8-41b5-8d69-15e9fa8c0853,pita.adult,available,166.98,,high,low,4,namecheap,,,
bbe64f61-342e-4a69-9c85-6277d6968a02,acknowledge.adult,available,166.98,,high,low,11,namecheap,,,
59fc85d9-1ef6-4221-a3ee-eebdd9c47e45,times.adult,available,,,high,low,5,,,,
8ef1e76a-ddda-403f-bdd4-b8a8426fce4e,disapproval.adult,available,166.98,,medium,low,11,namecheap,,,
5c8901bd-b282-4211-8d5f-0f6f975c2773,phoney.adult,available,69.98,166.98,medium,low,6,namecheap,,,08/08/2026 23:14
0ac42a64-5da8-4167-8828-e0c36636e414,effectively.adult,available,166.98,,high,low,11,namecheap,,,
d040602c-2b30-48a7-a72d-2b2de465aea6,prevention.adult,available,,,high,low,10,,,,
900f8925-3d5b-41c2-a11e-da8fc354a19b,vibrate.adult,available,166.98,,high,low,7,namecheap,,,
cf7d6654-79bf-4fca-a0bd-c156c5a2bb1f,abuzz.adult,available,69.98,166.98,medium,low,5,namecheap,,,
6d015d5a-43c0-4b5b-bfd7-fe9e512c5a3a,hey.adult,available,166.98,,high,medium,3,namecheap,,,
3daa9907-c1bb-4f22-a0ca-0dc74e71d788,becalmed.adult,available,69.98,166.98,medium,low,8,namecheap,,,09/08/2026 06:03
9481379f-3e9f-4427-9af4-c577edb5d384,uncover.adult,available,166.98,,high,low,7,namecheap,,,
afee60b6-4e91-4366-9619-7304c3ac3e35,donation.adult,available,166.98,,high,low,8,namecheap,,,
0b092b65-0a81-41a8-bfb9-b45b12a3a38c,diagonal.adult,available,69.98,166.98,medium,low,8,namecheap,,,07/08/2026 04:07
2857bcf1-fb0e-4c52-9832-81066f42e3a7,stepson.adult,available,166.98,,high,low,7,namecheap,,,
f0a5ed30-c1d9-472c-9b3b-24f4c40fe215,apsidal.adult,available,69.98,166.98,medium,low,7,namecheap,,,06/08/2026 10:18
051ac52b-d5d1-4e62-9bd7-9a8325629a70,anybody.adult,available,166.98,,medium,low,7,namecheap,,,
f5c2add6-aa5f-4395-976a-99158b1de030,tues.adult,available,166.98,,high,low,4,namecheap,,,
b8874ead-2008-48ac-9822-1dd10532142e,pope.adult,available,166.98,,high,low,4,namecheap,,,
cdcb3033-c272-453c-8c9e-59fb220753eb,adorables.adult,available,166.98,,high,low,9,namecheap,,,
a67099af-cd68-48e0-9006-a5b8ed1f9838,cucumber.adult,available,166.98,,high,low,8,namecheap,,,
7a8a58c3-86ae-4e07-b218-450e121e9b86,infuriated.adult,available,69.98,166.98,medium,low,10,namecheap,,,
1fcb1ebe-7091-495e-be8d-5f3274912de6,relate.adult,available,,,high,low,6,,,,
315126aa-8db0-4cef-a926-7cc4c72ade37,airplane.adult,available,166.98,,high,low,8,namecheap,,,
2c8b62c8-ee3d-44d2-9a52-84de8a7a31a6,heel.adult,available,166.98,,high,low,4,namecheap,,,
63e540de-5f54-45f0-8505-c13dfc069410,its.adult,available,,,high,low,3,,,,
866728ad-9ffd-45df-a559-82cbf7589c95,amnesic.adult,available,69.98,166.98,medium,low,7,namecheap,,,
ae41c8e7-b1bb-49ad-965a-b42078f766e0,whereas.adult,available,166.98,,high,low,7,namecheap,,,
28a1c583-005d-486e-9f03-de5fa38d5756,feelings.adult,available,166.98,,high,low,8,namecheap,,,
7c3e4ef7-54c1-40b8-897b-8c7feb02130c,boxing.adult,available,166.98,,high,low,6,namecheap,,,
0d9cc031-47d5-4091-8e9b-4ba9be2df2fd,ripening.adult,available,69.98,166.98,high,low,8,namecheap,,,
c8f9a9f7-7318-4eab-9e8d-2a07cac5e586,bomb.adult,available,166.98,,high,low,4,namecheap,,,
510a9c08-9d2d-42b4-b346-5fb3d1a302c4,town.adult,available,166.98,,high,low,4,namecheap,,,
67e70930-1bfb-44ce-aa24-98e02e8c8ee5,supplier.adult,available,166.98,,high,low,8,namecheap,,,
4332cd53-6843-4d77-8466-850fb85e63ae,bayer.adult,available,,,high,low,5,,,,
a012ad5e-4fbf-49c3-8f3b-f682384432fa,roller.adult,available,166.98,,high,low,6,namecheap,,,
94ca7598-bf1c-4924-85cf-01708c6229b5,peaceful.adult,available,166.98,,high,low,8,namecheap,,,
d66acd88-d7b3-4731-977d-565d1c31a34c,multiplication.adult,available,166.98,,medium,low,14,namecheap,,,
43453401-5840-4831-8cde-b374c6b4bf9e,fell.adult,available,,,medium,low,4,,,,
6b2c7d1c-bb57-44a2-8a7c-f0efc8b3cabc,amylaceous.adult,available,69.98,166.98,medium,low,10,namecheap,,,
c219b35d-2e76-4e3a-a7d9-ced6be5d49c3,bridget.adult,available,166.98,,high,low,7,namecheap,,,
dfe9b68f-b8f7-4fcb-8892-82b2d663ee77,list.adult,premium,322.4,322.4,high,low,4,namecheap,,,25/09/2026 13:18
c8aa3c9d-1121-4bb3-8471-b5db513402c0,her.adult,available,166.98,,high,low,3,namecheap,,,
7250edf9-5208-4bbf-9995-0e9d89892fca,snicker.adult,available,166.98,,high,low,7,namecheap,,,
ec5f5fbf-70ab-4b92-9e70-35d9d1e0ccc8,atypical.adult,available,69.98,166.98,high,low,8,namecheap,,,07/08/2026 16:06
8579703f-76b2-4aba-897f-710f7d9d6a3c,expedite.adult,available,166.98,,high,low,8,namecheap,,,
4da447b3-febc-42c4-9c87-35c15b8f8500,upstairs.adult,available,,,high,low,8,,,,
57c1233d-9125-4b2f-88ce-75905313e4ca,astronomic.adult,available,69.98,166.98,medium,low,10,namecheap,,,07/08/2026 10:10
2debe297-0efb-4bdf-9bf0-0637dacad690,indeed.adult,available,,,high,low,6,,,,
5e4b8d60-d608-41fd-a11a-55ae43503a57,holly.adult,available,166.98,,high,low,5,namecheap,,,
f9d6d1c5-fc2b-46f2-91cd-934ad94ba4fa,accrued.adult,available,69.98,166.98,high,low,7,namecheap,,,
3b328d8c-ae01-4254-b128-ac4d19700641,diy.adult,available,,,high,low,3,,,,
1c1a58a9-6ca0-4a16-9ff5-b775b3fc0931,prior.adult,available,166.98,,high,low,5,namecheap,,,
22783f61-cd54-48b3-bed4-a72e01af18a8,shaking.adult,available,166.98,,high,low,7,namecheap,,,
d712f61b-9428-48c3-ad24-809569060487,barred.adult,available,69.98,166.98,medium,low,6,namecheap,,,08/08/2026 20:37
63fa6810-5572-4310-b4ac-92baf7723fc7,andromeda.adult,available,166.98,,high,low,9,namecheap,,,
6f47750e-7bba-40aa-9ec8-a07d2636ef5a,bellicose.adult,available,69.98,166.98,low,low,9,namecheap,,,09/08/2026 01:44
f49aa0bf-e21b-40b3-a969-f2284d6a596a,count.adult,available,69.98,166.98,high,low,5,namecheap,,,25/09/2026 23:32
a5846a61-d4a8-4cef-8ce9-fa1b2f043f7d,quickly.adult,available,166.98,,high,low,7,namecheap,,,
e94daa41-aa9e-41ea-aa81-492933540ffc,ascensive.adult,available,69.98,166.98,medium,low,9,namecheap,,,07/08/2026 00:46
9d8be718-11f1-47d5-87bd-b3b4650805ae,documentation.adult,available,166.98,,high,low,13,namecheap,,,
d86efd04-2b41-4815-aeb3-b014fd38a537,pitching.adult,available,166.98,,high,low,8,namecheap,,,
95d5bc19-7a25-46d1-92cd-8d5dbe64d948,word.adult,available,166.98,,high,low,4,namecheap,,,
f6547025-a011-4d99-adf6-8a3cf0f56c70,lace.adult,available,166.98,,high,low,4,namecheap,,,
a8e44081-985c-4d58-a6bb-49fcfb66edb3,literally.adult,available,166.98,,high,low,9,namecheap,,,
872d6e77-fd9e-441f-8ae6-6cdee071620d,boy.adult,available,69.98,166.98,high,low,3,namecheap,,,24/09/2026 08:28
694e002c-5534-4fe8-932a-fcb358dc50b8,bawdy.adult,available,69.98,166.98,medium,low,5,namecheap,,,09/08/2026 02:05
ecccf2ba-0c6b-4d18-ae93-e5bb436b26ba,gregg.adult,available,166.98,,high,low,5,namecheap,,,
47b90bab-0836-4909-94f5-ec5960a25042,gregor.adult,available,166.98,,high,low,6,namecheap,,,
d96df753-abdb-4f07-9755-d3790802de4c,bandy.adult,available,,,medium,low,5,,,,
e443bbdb-1c24-4dd2-9e57-d2095dbb09bd,bali.adult,available,,,high,low,4,,,,
05293f6f-6b6e-4720-8dc9-64b8f0540639,newsgroup.adult,available,166.98,,high,low,9,namecheap,,,
777db743-2230-4e28-a42c-3047d9406736,plate.adult,available,166.98,,high,low,5,namecheap,,,
b4d26dfb-9950-4a3e-a8ee-01dbbfaacf33,antioxidant.adult,available,166.98,,high,low,11,namecheap,,,
331c8454-8f06-4e5e-9475-63cad1900c0f,bread.adult,available,69.98,166.98,high,low,5,namecheap,,,08/09/2026 03:15
e0a05d97-4996-4d6d-aa86-a645c6621034,manner.adult,available,166.98,,high,low,6,namecheap,,,
481a11c1-bbd7-4c89-9be4-36465f3a961e,kangeroo.adult,available,166.98,,medium,low,8,namecheap,,,
282b4253-a034-4c72-842a-2efe13adc3b4,befitting.adult,available,69.98,166.98,medium,low,9,namecheap,,,09/08/2026 08:38
b8e8c411-5057-496d-a3e7-50774124a13d,youth.adult,available,166.98,,high,low,5,namecheap,,,
a1757847-a3a9-4513-b3f0-ddda84ba3979,blowout.adult,available,166.98,,high,low,7,namecheap,,,
2fb682ce-a0d0-4f8a-8373-da97b031b533,razor.adult,available,,,high,low,5,,,,
db91e947-3be8-4f18-8178-080aab4f4ecf,car.adult,available,,,high,medium,3,,,,
9f13019c-a3d3-4097-8105-a740aff49d6d,consensus.adult,available,,,high,low,9,,,,
f5efc9f6-b83b-42b0-b119-9f8f1c2c0545,bean.adult,available,166.98,,high,low,4,namecheap,,,
6126ed21-214e-419f-851e-c8ba1837d244,innocence.adult,available,166.98,,high,low,9,namecheap,,,
93531fc8-50a4-4e45-918e-2699773912ed,namely.adult,available,166.98,,medium,low,6,namecheap,,,
57a1a9be-1b74-4b30-80a9-fe667e923026,organs.adult,available,166.98,,high,low,6,namecheap,,,
b3495331-d815-463f-bc99-108295a3038b,obviously.adult,available,166.98,,high,low,9,namecheap,,,
